Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
<<<<<<< HEAD:data/updates/waddystore-BulkUpdateForm-2023-02-13-11_47_2.xls.csv
6065b7e6fe142d43d9ca093c,PREMIUM TENGA ROLLING HEAD CUP 2nd Generation,PREMIUM TENGA ROLLING HEAD CUP 第二代,,,PREMIUM TENGA ROLLING HEAD CUP 2nd Generation,PREMIUM TENGA ROLLING HEAD CUP 第二代,"The latest innovation from market leaders Tenga is the Tenga - NEW Premium Rolling Head Cup, a flexible one cup that promises to please. Thrust into the tight tunnel and you discover all the textures you come to expect from a Teng",PREMIUM TENGA ROLLING HEAD CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！杯體上部自由旋轉擺動，可產生前所未有的快感！採用可繞體形，自由地刺激前後、左右、迴轉與前端部。上部為旋轉體，根部為活塞體，未曾有過的動作成為可能。並且射精時，因對敏感的前端部的刺激，可得到嶄新的快感。款式 : 陰道通道 : 非貫通內層 : 單層構造軟硬度 : 適中插入長 : 13cm重,"PREMIUM TENGA ROLLING HEAD CUP 第二代, 一次性飛機杯, TENGA CUP | TENGA 香港網上銷售專家, TENGA | TENGA ROLLING HEAD CUP 第二代刺激型, ROLLING HEAD CUP, Tenga自慰杯, TENGA ROLLING CUP",N,N,,,Y,TENGA,N,119,95,,0,0,0,0,N,,46.93,WD0001104,5,+0,1,,,,,,,,,,,,,,,,,,3121,,4570030973309,6065b7e6fe142d43d9ca0941,Primary,9ca750ff4bdd46e56aff8fda60261a9a,1913138614646bde8845481c362e37d2
6065b976ff311f003e45005e,PREMIUM TENGA AIR CUSHION CUP 2nd Generation,PREMIUM TENGA AIR CUSHION CUP 第二代,,,PREMIUM TENGA AIR CUSHION CUP 2nd Generation,PREMIUM TENGA AIR CUSHION CUP 第二代,"Designed in a high-grade urethane foam that clings tightly to your cock as you thrust, the Tenga - NEW Premium Air Cushion Cup is the latest innovation from Japan's top sex toy manufacturer.This toy insulates the tunnel from the c",PREMIUM TENGA AIR CUSHION CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！氣墊室構造可實現千變萬化的緊包刺激，在不使用海綿或是橡膠的彈力，而是採用世界首創的氣墊構造，使氣壓可自由變化，讓你體驗到極致的緊實感。款式 : 陰道通道 : 非貫通內層 : 單層構造軟硬度 : 適中插入長 : 13cm重覆使用 : 不可以進口國 : 日本,"PREMIUM TENGA AIR CUSHION CUP 第二代, TENGA AIR CUSHION CUP 第二代, 一次性飛機杯, TENGA CUP | TENGA 香港網上銷售專家, Tenga自慰杯, [第二代] TENGA AIR CUSHION CUP 氣墊模擬一次性使用飛機杯, TENGA CUP",N,N,,,Y,TENGA,N,140,115,,0,0,0,0,N,,53.86,PR762DP73,7,+0,1,,,,,,,,,,,,,,,,,,3123 / M8524,,4570030973323,6065b976ff311f003e450063,Primary,7fe7ae71d40951b54ad344e8ebb724a3,5afb5bfc9606aac9a6bd1d72484c6293
606692fc964932001168282b,Intimate Earth Salted Caramel Oral Pleasure Glide 120ml,Intimate Earth Oral Pleasure 海鹽焦糖味潤滑劑 120ml,,,Intimate Earth Salted Caramel Oral Pleasure Glide 120ml,Intimate Earth Oral Pleasure 海鹽焦糖味潤滑劑 120ml,"When it comes to glides that taste and smell like dessert, the Salted Caramel is as close as you’ll get. With a tantalizing sugary scent that’s creamy and sweet but with a slight salty tang, this is by far one of the favorites in ", Intimate Earth -是一款天然真實口味口交潤滑液，誘人的奶油焦糖味，海鹽略帶鹹味，讓你的口愛過程都充滿海鹽焦糖味因為用了有機甜葉菊製成，所以顯得特別美味。清甜的香味使身體和精神完全放鬆，有助於創造一個清新的環境，拉近二人距離，讓愛愛不再沉悶。原料植物來源的甘油，丙二醇，香精，純淨水（Aqua），*蘆薈葉提取物，*香柏提取物，*枸杞（Goji）水果提取物，*甜葉菊葉提取物  *有機的Intimate Earth - 成份天然，不含PARABEN,"Intimate Earth Salted Caramel Oral Pleasure Glide 120ml, Intimate Earth Oral Pleasure 海鹽焦糖味潤滑劑 120ml, Intimate Earth, Salted Caramel, 海鹽焦糖味潤滑劑, 潤滑劑, 有味潤滑劑,口交",N,N,,,Y,Intimate Earth,N,148,138,,0,0,0,0,N,,69.2,0854397006226,5,+0,1,,,,,,,,,,,,,,,,,,,,854397006226,606692fc9649320011682831,Primary,043f2efd2327b59773ad6105578d967e,4ee0ed6b6400dbc32a6d65bd7381a274
60669479548901002cf6ce42,Erocome Hydra Rotating Beaded Rabbit Vibrator,Erocome Hydra 長蛇座 旋轉式轉珠兔耳震動棒,,,EROCOME HYDRA Rotating Beaded Rabbit Vibrator,Erocome Hydra 長蛇座 旋轉式轉珠兔耳震動棒,"The best accessory for a fashionista  Or if you're just looking for a stylish good vibe to add to your self-care toolkit - because honestly, why not?   Introducing your new best friend: Erocome's Hydra, a beaded rabbit vibrator.",專注於時尚和美學設計的您的最佳玩伴  Erocome Hydra 長蛇座旋轉式轉珠兔耳震動棒的目的是取悅現代女性：幫助她們提升性慾和解放性壓抑。您可以像配戴首飾一樣經常使用它來享受性愛。  頂部的360°旋轉能夠深深刺激您的G點 旋轉串珠頭部，震動強勁，加倍快感 6*12種可單獨調節的震動模式，喚醒您身體深處的慾望 具有自動恆溫加熱功能 柔軟靈活的兔耳在使用過程中可以折疊180度，確保精確瞄準您的陰蒂,"Hydra, Erocome, rabbit vibrator, rotating beaded rabbit vibrator, pink rabbit vibrator, cute rabbit vibrator, for women, 長蛇座, 粉紅色兔耳震動棒, 兔耳震動棒, 旋轉式雙頭震動棒, 搖擺轉珠震動棒",N,N,,,Y,Erocome,N,478,458,,0,0,0,0,N,Y,194.61,,4,,1,,,61751d414ef436001a594e32,Pink,粉紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,(dis),,,6970308350227,61751d414ef436001a594e3a,Primary,76b978cb8af1ec79ad020b93d6aec178,aa9e651c82562832043be506f0771fbb
60669479548901002cf6ce42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61751d414ef436001a594e33,Cerise,桃紅色,2,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,6970308350210,61751d414ef436001a594e3d,Primary,c6224dab7eec6224c68cd8e9ae924aae,68676ec9e4133ba55599dc4c521af6c2
60669dcca70b08003ece7f5d,PREMIUM TENGA SQUEEZE TUBE CUP 2nd Generation,PREMIUM TENGA SQUEEZE TUBE CUP 第二代,,,PREMIUM TENGA SQUEEZE TUBE CUP 2nd Generation,PREMIUM TENGA SQUEEZE TUBE CUP 第二代,"The latest toy from Japan's top masturbator manufacturer is the Tenga - NEW Premium Squeeze Tube Cup. Designed with a soft body that lets you squeeze it for a tighter grip on your manhood as you thrust inside, this toy is all abou",PREMIUM TENGA SQUEEZE TUBE CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！杯身採用特殊軟身素材製造，可讓您在將玩具推入內部時對其進行擠壓，隨心所欲地控制鬆緊度，頂部的氣孔也可以用來調節真空效果，根據覆蓋的程度來改變吸力水平。 當然，該隧道具有所有標誌性的Tenga紋理，並具有無數強烈的褶皺和凸粒，使您倍感愉悅！款式 : 陰道通道 : 非貫通內層 : 單層構造,"PREMIUM TENGA SQUEEZE TUBE CUP 第二代, TENGA, TENGA SQUEEZE TUBE CUP 第二代柔軟型, 一次性飛機杯, 新版TENGA SQUEEZE TUBE CUP 飛機杯, Tenga 新自力感受型飛機杯(柔軟型), TENGA CUP, TENGA 第二代一次性飛機杯",N,N,,,Y,TENGA,N,109,85,,0,0,0,0,N,,40.94,PR480PU13,3,+0,1,,,,,,,,,,,,,,,,,,3120,,4570030973293,60669dcca70b08003ece7f62,Primary,5fbe0de0bc83c32bf02d09587f6a936e,82e0a0e5231505c44301aed1bce6d0b3
=======
6065b7e6fe142d43d9ca093c,PREMIUM TENGA ROLLING HEAD CUP 2nd Generation,PREMIUM TENGA ROLLING HEAD CUP 第二代,,,PREMIUM TENGA ROLLING HEAD CUP 2nd Generation,PREMIUM TENGA ROLLING HEAD CUP 第二代,"The latest innovation from market leaders Tenga is the Tenga - NEW Premium Rolling Head Cup, a flexible one cup that promises to please. Thrust into the tight tunnel and you discover all the textures you come to expect from a Teng",PREMIUM TENGA ROLLING HEAD CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！杯體上部自由旋轉擺動，可產生前所未有的快感！採用可繞體形，自由地刺激前後、左右、迴轉與前端部。上部為旋轉體，根部為活塞體，未曾有過的動作成為可能。並且射精時，因對敏感的前端部的刺激，可得到嶄新的快感。款式 : 陰道通道 : 非貫通內層 : 單層構造軟硬度 : 適中插入長 : 13cm重,"PREMIUM TENGA ROLLING HEAD CUP 第二代, 一次性飛機杯, TENGA CUP | TENGA 香港網上銷售專家, TENGA | TENGA ROLLING HEAD CUP 第二代刺激型, ROLLING HEAD CUP, Tenga自慰杯, TENGA ROLLING CUP",N,N,,,Y,TENGA,N,119,95,,0,0,0,0,N,,46.93,WD0001104,8,+0,1,,,,,,,,,,,,,,,,,,3121,,4570030973309,6065b7e6fe142d43d9ca0941,Primary,9e1c4d50e49ff982f0cc7a62f7861d7a,1913138614646bde8845481c362e37d2
6065b976ff311f003e45005e,PREMIUM TENGA AIR CUSHION CUP 2nd Generation,PREMIUM TENGA AIR CUSHION CUP 第二代,,,PREMIUM TENGA AIR CUSHION CUP 2nd Generation,PREMIUM TENGA AIR CUSHION CUP 第二代,"Designed in a high-grade urethane foam that clings tightly to your cock as you thrust, the Tenga - NEW Premium Air Cushion Cup is the latest innovation from Japan's top sex toy manufacturer.This toy insulates the tunnel from the c",PREMIUM TENGA AIR CUSHION CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！氣墊室構造可實現千變萬化的緊包刺激，在不使用海綿或是橡膠的彈力，而是採用世界首創的氣墊構造，使氣壓可自由變化，讓你體驗到極致的緊實感。款式 : 陰道通道 : 非貫通內層 : 單層構造軟硬度 : 適中插入長 : 13cm重覆使用 : 不可以進口國 : 日本,"PREMIUM TENGA AIR CUSHION CUP 第二代, TENGA AIR CUSHION CUP 第二代, 一次性飛機杯, TENGA CUP | TENGA 香港網上銷售專家, Tenga自慰杯, [第二代] TENGA AIR CUSHION CUP 氣墊模擬一次性使用飛機杯, TENGA CUP",N,N,,,Y,TENGA,N,140,115,,0,0,0,0,N,,53.86,PR762DP73,7,+0,1,,,,,,,,,,,,,,,,,,3123 / M8524,,4570030973323,6065b976ff311f003e450063,Primary,7fe7ae71d40951b54ad344e8ebb724a3,5afb5bfc9606aac9a6bd1d72484c6293
606692fc964932001168282b,Intimate Earth Salted Caramel Oral Pleasure Glide 120ml,Intimate Earth Oral Pleasure 海鹽焦糖味潤滑劑 120ml,,,Intimate Earth Salted Caramel Oral Pleasure Glide 120ml,Intimate Earth Oral Pleasure 海鹽焦糖味潤滑劑 120ml,"When it comes to glides that taste and smell like dessert, the Salted Caramel is as close as you’ll get. With a tantalizing sugary scent that’s creamy and sweet but with a slight salty tang, this is by far one of the favorites in ", Intimate Earth -是一款天然真實口味口交潤滑液，誘人的奶油焦糖味，海鹽略帶鹹味，讓你的口愛過程都充滿海鹽焦糖味因為用了有機甜葉菊製成，所以顯得特別美味。清甜的香味使身體和精神完全放鬆，有助於創造一個清新的環境，拉近二人距離，讓愛愛不再沉悶。原料植物來源的甘油，丙二醇，香精，純淨水（Aqua），*蘆薈葉提取物，*香柏提取物，*枸杞（Goji）水果提取物，*甜葉菊葉提取物  *有機的Intimate Earth - 成份天然，不含PARABEN,"Intimate Earth Salted Caramel Oral Pleasure Glide 120ml, Intimate Earth Oral Pleasure 海鹽焦糖味潤滑劑 120ml, Intimate Earth, Salted Caramel, 海鹽焦糖味潤滑劑, 潤滑劑, 有味潤滑劑,口交",N,N,,,Y,Intimate Earth,N,148,138,,0,0,0,0,N,,69.2,0854397006226,5,+0,1,,,,,,,,,,,,,,,,,,,,854397006226,606692fc9649320011682831,Primary,043f2efd2327b59773ad6105578d967e,4ee0ed6b6400dbc32a6d65bd7381a274
60669479548901002cf6ce42,Erocome Hydra Rotating Beaded Rabbit Vibrator,Erocome Hydra 長蛇座 旋轉式轉珠兔耳震動棒,,,EROCOME HYDRA Rotating Beaded Rabbit Vibrator,Erocome Hydra 長蛇座 旋轉式轉珠兔耳震動棒,"The best accessory for a fashionista  Or if you're just looking for a stylish good vibe to add to your self-care toolkit - because honestly, why not?   Introducing your new best friend: Erocome's Hydra, a beaded rabbit vibrator.",專注於時尚和美學設計的您的最佳玩伴  Erocome Hydra 長蛇座旋轉式轉珠兔耳震動棒的目的是取悅現代女性：幫助她們提升性慾和解放性壓抑。您可以像配戴首飾一樣經常使用它來享受性愛。  頂部的360°旋轉能夠深深刺激您的G點 旋轉串珠頭部，震動強勁，加倍快感 6*12種可單獨調節的震動模式，喚醒您身體深處的慾望 具有自動恆溫加熱功能 柔軟靈活的兔耳在使用過程中可以折疊180度，確保精確瞄準您的陰蒂,"Hydra, Erocome, rabbit vibrator, rotating beaded rabbit vibrator, pink rabbit vibrator, cute rabbit vibrator, for women, 長蛇座, 粉紅色兔耳震動棒, 兔耳震動棒, 旋轉式雙頭震動棒, 搖擺轉珠震動棒",N,N,,,Y,Erocome,N,478,458,,0,0,0,0,N,Y,194.61,,6,,1,,,61751d414ef436001a594e32,Pink,粉紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,(dis),,,6970308350227,61751d414ef436001a594e3a,Primary,f2c1dd2317701d2e123259d106ad49d5,aa9e651c82562832043be506f0771fbb
60669479548901002cf6ce42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61751d414ef436001a594e33,Cerise,桃紅色,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,6970308350210,61751d414ef436001a594e3d,Primary,22fb4fd3751e7e5d65e85202043d12d1,68676ec9e4133ba55599dc4c521af6c2
60669dcca70b08003ece7f5d,PREMIUM TENGA SQUEEZE TUBE CUP 2nd Generation,PREMIUM TENGA SQUEEZE TUBE CUP 第二代,,,PREMIUM TENGA SQUEEZE TUBE CUP 2nd Generation,PREMIUM TENGA SQUEEZE TUBE CUP 第二代,"The latest toy from Japan's top masturbator manufacturer is the Tenga - NEW Premium Squeeze Tube Cup. Designed with a soft body that lets you squeeze it for a tighter grip on your manhood as you thrust inside, this toy is all abou",PREMIUM TENGA SQUEEZE TUBE CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！杯身採用特殊軟身素材製造，可讓您在將玩具推入內部時對其進行擠壓，隨心所欲地控制鬆緊度，頂部的氣孔也可以用來調節真空效果，根據覆蓋的程度來改變吸力水平。 當然，該隧道具有所有標誌性的Tenga紋理，並具有無數強烈的褶皺和凸粒，使您倍感愉悅！款式 : 陰道通道 : 非貫通內層 : 單層構造,"PREMIUM TENGA SQUEEZE TUBE CUP 第二代, TENGA, TENGA SQUEEZE TUBE CUP 第二代柔軟型, 一次性飛機杯, 新版TENGA SQUEEZE TUBE CUP 飛機杯, Tenga 新自力感受型飛機杯(柔軟型), TENGA CUP, TENGA 第二代一次性飛機杯",N,N,,,Y,TENGA,N,109,85,,0,0,0,0,N,,40.94,PR480PU13,8,+0,1,,,,,,,,,,,,,,,,,,3120,,4570030973293,60669dcca70b08003ece7f62,Primary,94e2abc711f444da9501e2d314db573d,82e0a0e5231505c44301aed1bce6d0b3
>>>>>>> 0ac6447207e2f66ee6512b0f801883497771424a:data/updates/waddystore-BulkUpdateForm-2023-02-09-21_15_2.xls.csv
6066a0b609d9ac0017b4846e,SKYN Elite Extra Lube PI Condom 12 Pack,SKYN Elite Extra Lube 特薄加潤 PI安全套 12片裝,"40% more long-lasting, ultra smooth lubricant gives maximum comfort and enhances the experience
Straight shape
Strength of premuim latex
Natural color",,SKYN Elite Extra Lube condom 12 Pack,SKYN Elite Extra Lube 特薄加潤安全套 12 片裝,The SKYN Elite Extra Lube is the next generation of condoms. These SKYN Condoms are ultra-thin and soft for an ultra-sensitive feeling. The SKYN Elite Extra Lube condoms are the closest thing to wearing nothing and bring your inti,SKYN 特薄加潤安全套增加40％持久，超潤滑的潤滑劑，提供最大的舒適度並增強無套超爽體驗100％電子測試。每個安全套都經過電子測試，以滿足最高的安全性和可靠性標準。特色：透明無色筆直的形狀（附儲精囊,"SKYN Elite Extra Lube Non-Latex Condoms,skyn elite extra lube,Lifestyles Skyn Extra Lubricated,Skyn 安全套,Skyn 特潤安全套,Skyn 舒適貼身系列Ir安全套,Skyn Elite Extra Lube 安全套",N,N,,,Y,SKYN,N,148,128,,0,0,0,0,N,,50,,0,+0,1,,pause,,,,,,,,,,,,,,,,,,070907275122,6066a0b609d9ac0017b48477,Primary,6a217713f8d1383472ce54ab5101e451,5943f9c28cd098c60055dd1398bce424
606c008f1133e78c3948f09a,Crescente CR_011 Halter Style Lace Bodysuit Black,Crescente CR_011 露背式蕾絲連身衣 黑色,,,Crescente CR_011 Halter Style Lace Bodysuit Black,Crescente CR_011 露背式蕾絲連身衣 黑色,"  Sexy backless design, boldly revealing neck and chestCuts that make the hips look more beautiful, creating a charming back.Very convenient snap specifications【product content】Bodysuit with buttonSize: Ladies M【Please note】Design",  性感露背式設計，脖子與胸口大膽露出使臀部看起來更漂亮的切口，營造出迷人的後背。十分方便的按扣規格【產品內容】緊身連衣褲連扣尺寸：女士M【請注意】諸如繡花之類的設計可能會因批次而異。由於它是進口產品，因此縫紉和線加工可能很粗糙。如果潮濕存放或與其他物品長時間存放，可能會發生顏色轉移。包裝尺寸（mm）H290 x W180 x D20,"CRESCENTE - CR-011 夜色之戀連身內衣, CRESCENTE | 情趣內衣, 購買Crescente - Body Suit CR_011 M - Black, 連身衣 - 情趣內衣, 情趣內衣, 情趣服飾/性感內衣, 性感黑色連身衣, 性感連身衣, 狂野連身衣, 蕾絲",N,N,,,Y,,N,218,0,,0,0,0,0,N,,98.98,F9431,9,+0,1,,,,,,,,,,,,,,,,,,,,4573433000115,606c008f1133e78c3948f09e,Primary,22449c468fdcab6bc4b9c7ab716b70eb,d76b80a848ab966d027f32b837f51f59
606c148bdf80c40035f1605b,Crescente CR_006 Nurturing Lace Bikini w/ Garter Black,Crescente CR_006 蕾絲調教比堅尼 黑色,,,Crescente CR_006 Nurturing Lace Bikini w/ Garter Black,Crescente CR_006 蕾絲調教比基尼 黑色,Boldly exposed bust and open panties are more sexy than bareThe fascinating design attracts the attention of the partnerMake them more nervous【product content】BikiniGarterSize: M【Please note】Designs such as embroidery may vary fro,  大膽暴露的胸圍和開檔内褲比裸露更性感引人入勝的設計吸引了伴侶的目光讓他們更加緊張【產品內容】胸罩開檔内褲襪帶尺寸：M【請注意】諸如繡花之類的設計可能會因批次而異。由於它是進口產品，因此縫紉和線加工可能很粗糙。如果潮濕存放或與其他物品長時間存放，可能會發生顏色轉移。包裝尺寸（mm）H290 x W180 x D20,"性感、集中渾圓美胸比堅尼, 成套比基尼| 女裝比基尼, 性感蕾絲透視連身比基尼, Crescente CR_001 蕾絲調教束縛黑色, CRESCENTE CR_006, 購買Crescente,  Crescente CR_006 開敞性感文胸套裝, CRESCENTE - CR-006 狂野露咪咪比堅尼連吊襪帶套裝",N,N,,,Y,,N,218,198,,0,0,0,0,N,,90,TOY-9907706,3,+0,1,,dis,,,,,,,,,,,,,,,,,,4573433000061,606c148cdf80c40035f1605f,Primary,f751318e63d9f4d54c3d7c4c6efa13c7,22e405bcacd08c99e36ec0a3f645cae7
606c2290f7ceb7002cd07804,Crescente CR_012 Sexy Feather Bondage Black,Crescente CR_012 黑羽性感束縛 黑色,,,Crescente CR_012 Sexy Feather Bondage Black,Crescente CR_012 黑羽性感束縛 黑色,Oriental lace design creates a charming sexyExciting design with a highly exposed full-string back styleReserve time to have fun【product content】Bondage tightsSize: M【Please note】Designs such as embroidery may vary from batch to b,  東方蕾絲設計營造出迷人的性感令人興奮的設計，帶有高度暴露的全弦後背風格預留時間去歡樂吧【產品內容】束縛帶緊身衣尺寸：M【請注意】諸如繡花之類的設計可能會因批次而異。由於它是進口產品，因此縫紉和線加工可能很粗糙。如果潮濕存放或與其他物品長時間存放，可能會發生顏色轉移。包裝尺寸（mm）H290 x W180 x D20,"CRESCENTE CR_012, 購買Crescente - Body Suit CR_012 M - Black, 購買Crescente, CRESCENTE | 情趣內衣, CRESCENTE - CR-012 黑羽天使連身內衣,  Crescente クレシェンテ,",N,N,,,Y,,N,198,0,,0,0,0,0,N,,88,TOY-9907712,5,+0,1,,cybermonday2022sale,,,,,,,,,,,,,,,,,,4573433000122,606c2290f7ceb7002cd07808,Primary,ef6c22fb2896efecd5e8c106b5cd76a6,78aefbde83911da7e93d19bbacd9a820
606d2f591a9407003277660f,A-One Tenge Helix Vibro Dildo,A-One Tenge 螺旋震動假陽具,,,A-One Tenge Helix Vibro Dildo,A-One Tenge 螺旋震動假陽具,"Diameter (cm): 3.9Length (cm): 19Color: Brand: A-OneCountry: JapanRotating: yesVibration: yesIndustry first! Double molded dildo which combines soft × hard material!In addition a motor built-in power swing function!Stiff warping, ",直徑(厘米): 3.9長度(厘米): 19顏色: 品牌: A-One國家: 日本旋轉: 是的振動: 是的行業第一！ 雙重倒模假陽具，結合了柔軟的×硬質材料！另外還內置的擺動的功能！堅硬的翹曲，最強擺動的假陽具，帶有柔和的插入感！底部吸盤卓越穩定！雙按鍵強度控制功能！電池：AAA電池×3大約長度：190毫米厚度約：39毫米,"A-One Tenge Helix Vibro Dildo, A-One Tenge 螺旋震動假陽具, A-One Tenge, 螺旋震動假陽具,  Helix Vibro Dildo, 震動假陽具, 假陽具, Dildo,",N,N,,,Y,A-One,N,335,0,,0,0,0,0,N,,156,TOY-9909063,0,+0,1,,oos,,,,,,,,,,,,,,,,,,4582236091404,606d2f591a94070032776615,Primary,1951b3cb23d6798653e7410d74350ecf,cf3de2ebcaa69b77486c735e29073d35
606d3d8090b02d002cfd3af4,Obsessive N108 Bodystocking S/M/L,Obsessive N108 連身絲襪 S/M/L,,,Obsessive N108 Bodystocking S/M/L,Obsessive N108 連身絲襪 S/M/L,"Elegant and frivolous bodystocking - stockings with garter belt and sexy top in one!  spicy  mesh devilish sexy straps wrapped around the belly binding on the neck and back provides a perfect fit slimming, vertical strap on the ba",優雅輕薄的連身絲襪——吊襪帶與性感上衣合二為一！  詳細資料： 火熱網紋 纏繞在腹部的惡魔般性感肩帶 頸部和背部的綁帶提供完美貼合 非常柔軟且富有彈性的材料（90% 尼龍，10% 彈性纖維）  back lacing 背部繫帶  halter-neck 掛頸式設計 3SKnit 不易過敏 這件內衣不含鎳成份，並不會造成鎳過敏。   highly elastic fabric 高彈性物料  這件內衣是由高彈性的面料製成-保證完美貼合你的身形！   Quali,"Obessive Bodystocking N108 S/M/L，Obessive 連身絲襪 N108 S/M/L, 連身絲襪, Obessive, Bodystocking N108, 性感連身絲襪，大碼女孩，肉感女孩必備，Sexy lingerie, 歐美款，",N,N,,,Y,Obsessive,N,308,0,,0,0,0,0,N,,143,E31325,1,+0,1,,,,,,,,,,,,,,,,,,,,5901688202661,606d3d8190b02d002cfd3afb,Primary,656ee028b1e6baf5fd605acf3f31667e,3bbdfd4a351de6a2f01dd5a99661f9c1
606d418b1a94070038779257,Obsessive Chiccanta Stockings Black S/M,Obsessive Chiccanta 絲襪 黑色 S/M,,,Obsessive Chiccanta Stockings Black S/M,Obsessive Chiccanta 絲襪 黑色 S/M,"Do you like a deep, beautiful black color? We’ve got something that will make your legs look longer and amazing with an elegant accent. Black Chiccanta stockings with a subtle, lacy pattern on the bottom – you already know that yo",你喜歡深沉而美麗的絲襪嗎？ Chiccanta 絲襪可以讓你的腿看起來更長，更迷人！ 這款絲襪底部帶有精緻的花邊圖案——你所等待的那個晚上，將是你的！  詳細資料： Chiccanta 絲襪 精緻的花邊搭配美麗的圖案 可選擇配搭吊襪帶 細膩而富有彈性的 Multistretch 材料（85% 聚酰胺，15% 彈性纖維）  QualityCheck 質量檢查 每件貨品已被檢查過兩次。 SoooSexxxy! 展現性感的你!   誘人的設計非常適合你！ 您的伴,"Obsessive Chiccanta Stockings Black S/M，Obsessive Chiccanta 絲襪 黑色 S/M, Obsessive Chiccanta, Chiccanta, Chiccanta 絲襪, 性感絲襪，Obsessive 絲襪，Sexy Lingerie",N,N,,,Y,Obsessive,N,158,0,,0,0,0,0,N,,64,E30802,2,+0,1,,,,,,,,,,,,,,,,,,,,5901688225745,606d418c1a9407003877925e,Primary,b2a550a3ec1a7e68bb6a83036c7f7404,186d9926677face26dd75c3763c02546
606d4479f8fc0300113e2ef4,Obsessive Darkie Stockings Black,Obsessive Darkie 網襪 黑色,,,Obsessive Darkie Stockings Black,Obsessive Darkie 網襪 黑色,"Tempting, black net on your legs? Aww yes! These seductive stockings will go perfectly with your sexy lingerie. Plan for tonight – naughty thoughts, love and pleasure with your man!  Check all hot details:  seductive, black stocki",你腿上誘人的黑網與您的性感內衣完美搭配！為今晚做好計劃——與你的男人頑皮的想法、愛和快樂！  詳細資料： 誘人的黑色網襪 針織 - 超級性感的外觀！ 大腿上誘人、有光澤且光滑的材料 柔軟超彈面料（90% 聚酰胺，10% 彈性纖維）  QualityCheck 質量檢查 每件貨品已被檢查過兩次。  SpicyAsHell! 極度誘人 火熱的細節和令人難以置信的時髦設計。,"Obsessive Darkie 絲襪 黑色 S/M, Obsessive Darkie Stockings Black S/M, Obsessive Darkie, Sexy Stockings, 性感絲襪, Sexy Lingerie, 性感内衣",N,N,,,N,Obsessive,N,128,0,,0,0,0,0,N,Y,57,dis,3,,1,,dis,627e20dadf279d0012244e35,,S/M,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E31330,,,5901688224908,627e20dadf279d0012244e3d,Primary,f98d3d2dcea1fe39b62c4dd426b1ad7c,9938ce933924d84471406e13139030d3
606d4479f8fc0300113e2ef4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627e20dadf279d0012244e36,,L/XL,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E31331,,,5901688224915,627e20dadf279d0012244e42,Primary,63e83e4775490002bd5ab55e069dd3a9,c51a4a083c785df3a402eaed63a1d075
